Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,ridge_position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,macd_line,macd_signal,macd_histogram,macd_position,actual_up,ridge_forecast_up,macd_forecast_up,macd_score
2024-09-27,2024-09-30,1290.92,-0.0023110997311937,-0.0023084311963561,-0.0015027202024375,0.0,0.0,0.0,-0.0,-0.0023084311963561,1.0585833854014934,1.1854681344574949,-0.0611712807203791,-0.0104263509308407,6.826102509422753,3.9889792292369273,2.837123280185826,1.0,False,False,True,0.0021977529825131115
2024-09-30,2024-10-01,1287.94,0.0033021493957585,0.0033076074972435,-0.0012096428490045,0.0,0.0,0.0,0.0,0.0033076074972435,1.0585833854014934,1.18938919774677,-0.0611712807203791,-0.0071532297101049,7.305031094171682,4.652189602223879,2.652841491947803,1.0,True,False,True,0.0020597554947806595
2024-10-01,2024-10-02,1292.2,-0.003379795778641,-0.0033740906980344,6.195277041748447e-05,0.0,0.0,0.0,-0.0,-0.0033740906980344,1.0585833854014934,1.18537609071831,-0.0611712807203791,-0.0105031847623134,7.936840884568028,5.309119858692709,2.627721025875319,1.0,False,True,True,0.002033525016154867
2024-10-02,2024-10-03,1287.84,-0.0075917962077554,-0.0075630513107218,-0.0023741530956886,0.0,0.0,0.0,-0.0,-0.0075630513107218,1.0585833854014934,1.1764110305217044,-0.0611712807203791,-0.0179867999477519,7.993593958131669,5.846014678580501,2.1475792795511675,1.0,False,False,True,0.0016675823701322893
2024-10-03,2024-10-04,1278.1,-0.0058853703052355,-0.005868085439324,-0.0007427424805222,0.0,0.0,0.0,-0.0,-0.005868085439324,1.0585833854014934,1.1695077500828397,-0.0611712807203791,-0.0237493373082027,7.169983472084368,6.110808437281275,1.0591750348030935,1.0,False,False,True,0.0008287106132564694
2024-10-04,2024-10-07,1270.6,-0.0005274490090911,-0.0005273099323153,-6.288787559252497e-05,0.0,0.0,0.0,-0.0,-0.0005273099323153,1.0585833854014934,1.1688910570303013,-0.0611712807203791,-0.0242641239790695,5.8447047896020194,6.057587707745425,-0.2128829181434053,0.0,False,False,False,-0.00016754518978703392
2024-10-07,2024-10-08,1269.93,0.0016129606826735,0.0016142622034285,-0.0005841865192319,0.0,0.0,0.0,0.0,0.0016142622034285,1.0585833854014934,1.170777953683591,-0.0611712807203791,-0.0226890304338795,4.686327419684403,5.783335650133221,-1.097008230448818,0.0,True,False,False,-0.0008638336211041694
2024-10-08,2024-10-09,1271.98,0.0077296054488309,0.0077595559678611,-0.0008621019442374,0.0,0.0,0.0,0.0,0.0077595559678611,1.0585833854014934,1.1798626707411368,-0.0611712807203791,-0.0151055312675265,3.888894125080242,5.404447345122625,-1.5155532200423831,0.0,True,False,False,-0.0011914913914073987
2024-10-09,2024-10-10,1281.85,0.003512177459048,0.0035183523813238,0.0006941163424562,1.0,1.0,0.0005,0.0030183523813238,0.0035183523813238,1.0617785630836498,1.184013843378374,-0.0583375648198862,-0.011640325468109,4.007156995403648,5.124989275178829,-1.1178322797751816,0.0,True,True,False,-0.000872046089460687
2024-10-10,2024-10-11,1286.36,0.0015768524482968,0.0015780963338414,-0.0006676795155316,0.0,1.0,0.0005,-0.0005,0.0015780963338414,1.0612476738021082,1.185882331283827,-0.0588083960374762,-0.0100805986892135,4.413919563373156,4.982775332817695,-0.5688557694445393,0.0,True,False,False,-0.0004422212828792401
2024-10-11,2024-10-14,1288.39,-0.0015924003162961,-0.0015911331196301,-0.0011646659111525,0.0,0.0,0.0,-0.0,-0.0015911331196301,1.0612476738021082,1.183995434630537,-0.0588083960374762,-0.0116556922344035,4.844244429293667,4.955069152112889,-0.1108247228192222,0.0,False,False,False,-8.601799363486381e-05
2024-10-14,2024-10-15,1286.34,-0.004097504389164,-0.0040891210721892,0.0003713482267849,0.0,0.0,0.0,-0.0,-0.0040891210721892,1.0612476738021082,1.1791539339494137,-0.0588083960374762,-0.015697151769866,4.962655712515925,4.956586464193497,0.0060692483224285,1.0,False,True,True,4.718230267603045e-06
2024-10-15,2024-10-16,1281.08,-0.0012497267849553,-0.0012489462016422,-0.0008981200072525,0.0,0.0,0.0,-0.0,-0.0012489462016422,1.0612476738021082,1.1776812341224558,-0.0588083960374762,-0.0169264930734287,4.579272464755377,4.881123664305873,-0.3018511995504962,0.0,False,False,False,-0.00023562244321236476
2024-10-16,2024-10-17,1279.48,0.0054871532843732,0.0055022352830838,-0.0016667768155594,0.0,0.0,0.0,0.0,0.0055022352830838,1.0612476738021082,1.18416111336107,-0.0588083960374762,-0.0115173913377525,4.09908020551552,4.724714972547803,-0.6256347670322828,0.0,True,False,False,-0.0004889758081660384
2024-10-17,2024-10-18,1286.52,-0.0008242677314873,-0.0008239281161582,0.0005763190362263,1.0,1.0,0.0005,-0.0013239281161582,-0.0008239281161582,1.059842658168554,1.1831854497257106,-0.0600544660646542,-0.0123318299513628,4.237743475848902,4.627320673208023,-0.3895771973591211,0.0,False,True,False,-0.0003028147229418284
2024-10-18,2024-10-21,1285.46,-0.0044362566567315,-0.0044264310052433,-0.0012523708113112,0.0,1.0,0.0005,-0.0005,-0.0044264310052433,1.05931273683947,1.177948160966092,-0.0605244388316218,-0.0167036749621579,4.213531012710064,4.544562741108432,-0.3310317283983677,0.0,False,False,False,-0.00025752005383159935
2024-10-21,2024-10-22,1279.77,-0.0077500917397452,-0.0077201372121552,-0.0029443680113398,0.0,0.0,0.0,-0.0,-0.0077201372121552,1.05931273683947,1.1688542395346275,-0.0605244388316218,-0.0242948575116581,3.692640552841112,4.374178303454968,-0.6815377506138551,0.0,False,False,False,-0.0005325470597168672
2024-10-22,2024-10-23,1269.89,0.0007950283598399,0.0007953444786557,-0.0012134995961642,0.0,0.0,0.0,0.0,0.0007953444786557,1.05931273683947,1.169783881300395,-0.0605244388316218,-0.0235188358137841,2.454305969720508,3.990203836708075,-1.5358978669875674,0.0,True,False,False,-0.00120947315672032
2024-10-23,2024-10-24,1270.9,-0.010671261051967,-0.0106145251396647,-0.0017984589779509,0.0,0.0,0.0,-0.0,-0.0106145251396647,1.05931273683947,1.1573671808843573,-0.0605244388316218,-0.0338837196794478,1.536701313774529,3.499503332121366,-1.962802018346837,0.0,False,False,False,-0.0015444189301651089
2024-10-24,2024-10-25,1257.41,-0.0037368625988696,-0.0037298892167233,-0.0032086296641104,0.0,0.0,0.0,-0.0,-0.0037298892167233,1.05931273683947,1.1530503295165873,-0.0605244388316218,-0.0374872263755162,-0.2758573347732636,2.7444311987424403,-3.020288533515704,0.0,False,False,False,-0.0024019918193077068
2024-10-25,2024-10-28,1252.72,0.0016351016009892,0.0016364391084999,-0.0031740230562362,0.0,0.0,0.0,0.0,0.0016364391084999,1.05931273683947,1.154937226169877,-0.0605244388316218,-0.0359121328303264,-2.066940522840241,1.782156854425904,-3.849097377266145,0.0,True,False,False,-0.003072591941747673
2024-10-28,2024-10-29,1254.77,0.00557113360043,0.0055866812244476,-0.0021400573584816,0.0,0.0,0.0,0.0,0.0055866812244476,1.05931273683947,1.1613894922867358,-0.0605244388316218,-0.0305260812440918,-3.283123185595514,0.7691008464216204,-4.052224032017135,0.0,True,False,False,-0.0032294556229565063
2024-10-29,2024-10-30,1261.78,-0.0024995946215842,-0.0024964732362217,-0.0010525917944599,0.0,0.0,0.0,-0.0,-0.0024964732362217,1.05931273683947,1.158490114502413,-0.0605244388316218,-0.0329463469354809,-3.639356061707531,-0.1125905352042099,-3.526765526503321,0.0,False,False,False,-0.002795071665823932
2024-10-30,2024-10-31,1258.63,0.0046371426396421,0.0046479108236732,-0.0030512577092828,0.0,0.0,0.0,0.0,0.0046479108236732,1.05931273683947,1.1638746732447272,-0.0605244388316218,-0.0284515677943295,-4.128263801547746,-0.9157251884729172,-3.212538613074829,0.0,True,False,False,-0.002552409058321213
2024-10-31,2024-11-01,1264.48,-0.0076130511346041,-0.0075841452612931,0.0012866661776329,1.0,1.0,0.0005,-0.0080841452612931,-0.0075841452612931,1.0507490987977215,1.155047678656899,-0.068119295737542,-0.0358199322325589,-3.997598768071839,-1.5320999043927015,-2.4654988636791373,0.0,False,True,False,-0.001949812463367659
2024-11-01,2024-11-04,1254.89,-0.0081453482829685,-0.0081122648200241,-0.0020958265711128,0.0,1.0,0.0005,-0.0005,-0.0081122648200241,1.0502237242483228,1.1456776260078805,-0.0685852360896731,-0.0436416162764772,-4.61468344249306,-2.148616612012773,-2.466066830480287,0.0,False,False,False,-0.0019651657360249
2024-11-04,2024-11-05,1244.71,0.000843214382999,0.0008435699881899,-0.0020705769318614,0.0,0.0,0.0,0.0,0.0008435699881899,1.0502237242483228,1.1466440852693212,-0.0685852360896731,-0.0428348610460141,-5.857645128236072,-2.890422315257433,-2.9672228129786387,0.0,True,False,False,-0.0023838667745729033
2024-11-05,2024-11-06,1245.76,0.0123812928895068,0.0124582584125352,-0.000535875670653,0.0,0.0,0.0,0.0,0.0124582584125352,1.0502237242483228,1.1609292735908114,-0.0685852360896731,-0.0309102504014553,-6.680961034408028,-3.6485300590875527,-3.032430975320476,0.0,True,False,False,-0.002434201592056637
2024-11-06,2024-11-07,1261.28,-0.0012137897508903,-0.0012130534060637,0.0023311084091311,1.0,1.0,0.0005,-0.0017130534060637,-0.0012130534060637,1.0484246349203703,1.1595210043812831,-0.0701807993234476,-0.0320858080229871,-6.011810122897259,-4.121186071849494,-1.890624051047765,0.0,False,True,False,-0.001498972512881965
2024-11-07,2024-11-08,1259.75,-0.0057238315574403,-0.0057074816431832,-0.0022566494591704,0.0,1.0,0.0005,-0.0005,-0.0057074816431832,1.0479004226029105,1.1529030595338916,-0.0706457089237858,-0.0376101605058725,-5.5410872136176295,-4.405166300203121,-1.135920913414508,0.0,False,False,False,-0.000901703443869425
2024-11-08,2024-11-11,1252.56,-0.0017899384693293,-0.001788337484831,-0.0019427382802662,0.0,0.0,0.0,-0.0,-0.001788337484831,1.0479004226029105,1.1508412797761507,-0.0706457089237858,-0.0393312383308603,-5.68270217399845,-4.660673474962188,-1.0220286990362624,0.0,False,False,False,-0.000815951889758784
2024-11-11,2024-11-12,1250.32,-0.0044085774008344,-0.0043988738882846,0.000692906967529,1.0,1.0,0.0005,-0.0048988738882846,-0.0043988738882846,1.0427668905850984,1.1457788741209831,-0.0751984983933043,-0.0435570990618574,-5.907583385989256,-4.910055457167601,-0.997527928821654,0.0,False,True,False,-0.0007978181016233077
2024-11-12,2024-11-13,1244.82,0.0009795814277451,0.0009800613743353,-0.0004551489858698,0.0,1.0,0.0005,-0.0005,0.0009800613743353,1.042245507139806,1.1469018077390387,-0.0756608991441075,-0.0426197263178907,-6.455195920899541,-5.219083549913989,-1.236112370985552,0.0,True,False,False,-0.0009930049091318842
2024-11-13,2024-11-14,1246.04,-0.0114209471678758,-0.011355975731116,-0.0003904914394853,0.0,0.0,0.0,-0.0,-0.011355975731116,1.042245507139806,1.133877618644381,-0.0756608991441075,-0.053491713471274,-6.713351657129579,-5.517937171357108,-1.195414485772471,0.0,False,False,False,-0.0009593708755517246
2024-11-14,2024-11-15,1231.89,-0.0108715352961912,-0.0108126537271997,-0.0032582054478061,0.0,0.0,0.0,-0.0,-0.0108126537271997,1.042245507139806,1.1216173925849575,-0.0756608991441075,-0.0637259798234343,-7.967879921616031,-6.007925721408893,-1.9599542002071384,0.0,False,False,False,-0.0015910139705713482
2024-11-15,2024-11-18,1218.57,-0.0011906278477908,-0.0011899193316756,-0.0024368189008516,0.0,0.0,0.0,-0.0,-0.0011899193316756,1.042245507139806,1.120282758366777,-0.0756608991441075,-0.0648400703797882,-9.922534488702468,-6.790847474867608,-3.13168701383486,0.0,False,False,False,-0.002569968909323929
2024-11-18,2024-11-19,1217.12,-0.0098833717435917,-0.0098346917312999,-0.0017259228118807,0.0,0.0,0.0,-0.0,-0.0098346917312999,1.042245507139806,1.1092651227863493,-0.0756608991441075,-0.0740370800070672,-11.456551206634003,-7.723988221220887,-3.732562985413116,0.0,False,False,False,-0.0030667173207351095
2024-11-19,2024-11-20,1205.15,0.0094067233942078,0.0094511056714929,-0.0026343607295311,0.0,0.0,0.0,0.0,0.0094511056714929,1.042245507139806,1.1197489046795046,-0.0756608991441075,-0.0652857066023298,-13.482728963342424,-8.875736369645196,-4.606992593697228,0.0,True,False,False,-0.003822754506656622
2024-11-20,2024-11-21,1216.54,0.0096447593478323,0.0096914199286499,2.474159415884002e-05,0.0,0.0,0.0,0.0,0.0096914199286499,1.042245507139806,1.1306008615293994,-0.0756608991441075,-0.0562269978717017,-14.00793684722089,-9.902176465160334,-4.105760382060556,0.0,True,True,False,-0.003374948938843405
2024-11-21,2024-11-22,1228.33,-0.0001872636311004,-0.0001872460983611,0.0008138649869798,1.0,1.0,0.0005,-0.0006872460983611,-0.0001872460983611,1.0415292279814898,1.1303891609292742,-0.0762961475847333,-0.0564037156840889,-13.319277077072002,-10.585596587542668,-2.733680489529334,0.0,False,True,False,-0.0022255261123064114
2024-11-22,2024-11-25,1228.1,0.0053597659573592,0.0053741551990882,-0.002562537093562,0.0,1.0,0.0005,-0.0005,0.0053741551990882,1.0410084633674992,1.1364640477154753,-0.0767579995109409,-0.0513326828068922,-12.646289769096938,-10.99773522385352,-1.6485545452434174,0.0,True,False,False,-0.0013423618151969853
2024-11-25,2024-11-26,1234.7,0.0059996223294946,0.0060176561107962,0.0001324683722932,0.0,0.0,0.0,0.0,0.0060176561107962,1.0410084633674992,1.1433028975369106,-0.0767579995109409,-0.0456239291284723,-11.448407521890203,-11.08786968346086,-0.3605378384293445,0.0,True,True,False,-0.00029200440465647077
2024-11-26,2024-11-27,1242.13,-0.0001288192908672,-0.0001288109940184,0.0016495256787783,1.0,1.0,0.0005,-0.0006288109940184,-0.0001288109940184,1.0403538658008675,1.1431556275542147,-0.0773385442309879,-0.0457468632588287,-9.78672305445616,-10.82764035765992,1.0409173032037593,1.0,False,True,True,0.0008380099532285342
2024-11-27,2024-11-28,1241.97,0.0001127177869859,0.0001127241398743,-0.0005301633351162,0.0,1.0,0.0005,-0.0005,0.0001127241398743,1.0398336888679671,1.1432844887890734,-0.0777998749588725,-0.0456392958947671,-8.386067439749013,-10.33932577407774,1.9532583343287264,1.0,True,False,True,0.0015727097549286426
2024-11-28,2024-11-29,1242.11,0.0066999372016427,0.0067224319907255,0.0002155785245277,0.0,0.0,0.0,0.0,0.0067224319907255,1.0398336888679671,1.1509701410110094,-0.0777998749588725,-0.0392236709667987,-7.18195187335732,-9.707850993933656,2.5258991205763355,1.0,True,True,True,0.0020335550962284625
2024-11-29,2024-12-02,1250.46,0.0005995994855201,0.0005997792812244,0.0018877183636758,1.0,1.0,0.0005,9.977928122445512e-05,0.0005997792812244,1.0399374427260355,1.1516604690548955,-0.0777078584932506,-0.0386474172307538,-5.490614015092206,-8.864403598165367,3.3737895830731617,1.0,True,True,True,0.0026980387881844776
2024-12-02,2024-12-03,1251.21,-0.0011035410389661,-0.0011029323614741,-0.0002862739087247,0.0,1.0,0.0005,-0.0005,-0.0011029323614741,1.0394174740046724,1.1503902654541445,-0.078169004564004,-0.0397077241050768,-4.043091601749438,-7.900141198882182,3.857049597132744,1.0,False,False,True,0.0030826556670205192
2024-12-03,2024-12-04,1249.83,-0.0075655719382003,-0.0075370250354046,-0.0006768934082638,0.0,0.0,0.0,-0.0,-0.0075370250354046,1.0394174740046724,1.1417197452229308,-0.078169004564004,-0.0469454710298025,-2.97300319697365,-6.914713598500476,3.9417104015268256,1.0,False,False,True,0.0031537972376457805
2024-12-04,2024-12-05,1240.41,0.0216281547149863,0.0218637386025586,-0.0014826598653609,0.0,0.0,0.0,0.0,0.0218637386025586,1.0394174740046724,1.166682007289865,-0.078169004564004,-0.0261081359344134,-2.8521874587934235,-6.102208370559065,3.250020911765642,1.0,True,False,True,0.002620118276832371
2024-12-05,2024-12-06,1267.53,0.00205700577325,0.0020591228609974,0.006389455989074,1.0,1.0,0.0005,0.0015591228609974,0.0020591228609974,1.0410380535505133,1.16908434888259,-0.0767317567850438,-0.0241027729329764,-0.5616088894637414,-4.994088474340001,4.432479584876259,1.0,True,True,True,0.003496942545640939
2024-12-06,2024-12-09,1270.14,0.0029088299506261,0.0029130647015287,-0.0015594013351913,0.0,1.0,0.0005,-0.0005,0.0029130647015287,1.040517534523738,1.1724899672324296,-0.0771933909066512,-0.0212599211684877,1.4476091792644183,-3.705748943619117,5.153358122883535,1.0,True,False,True,0.004057315038407998
2024-12-09,2024-12-10,1273.84,-0.0013904657157359,-0.0013894994661809,-0.0004023026964019,0.0,0.0,0.0,-0.0,-0.0013894994661809,1.040517534523738,1.1708607930488577,-0.0771933909066512,-0.0226198799855539,3.300442604287582,-2.304510634037777,5.60495323832536,1.0,False,False,True,0.004400044933685047
2024-12-10,2024-12-11,1272.07,-0.0025266352931323,-0.0025234460367746,-3.540033293002211e-05,0.0,0.0,0.0,-0.0,-0.0025234460367746,1.040517534523738,1.1679061890210236,-0.0771933909066512,-0.0250862459758268,4.573284260880882,-0.9289516550540454,5.502235915934928,1.0,False,False,True,0.00432541913254375
2024-12-11,2024-12-12,1268.86,-0.001190753272338,-0.00119004460697,2.8537619847975737e-05,0.0,0.0,0.0,-0.0,-0.00119004460697,1.040517534523738,1.1665163285593323,-0.0771933909066512,-0.026246436831064,5.262339299398036,0.3093065358363709,4.953032763561665,1.0,False,True,True,0.003903529753922155
2024-12-12,2024-12-13,1267.35,-0.0037787801099415,-0.0037716495048722,-0.0004908344181332,0.0,0.0,0.0,-0.0,-0.0037716495048722,1.040517534523738,1.162116637826296,-0.0771933909066512,-0.029919093975458,5.621771716476815,1.3717995719644596,4.249972144512356,1.0,False,False,True,0.0033534320783622177
2024-12-13,2024-12-16,1262.57,0.0009658165066221,0.0009662830575729,-0.0015920610227113,0.0,0.0,0.0,0.0,0.0009662830575729,1.040517534523738,1.163239571444351,-0.0771933909066512,-0.0289817212314914,5.4580019951972645,2.1890400566110206,3.268961938586244,1.0,True,False,True,0.0025891332271369065
2024-12-16,2024-12-17,1263.79,-0.0016392732268295,-0.0016379303523528,-0.0013566459164339,0.0,0.0,0.0,-0.0,-0.0016379303523528,1.040517534523738,1.1613342660432244,-0.0771933909066512,-0.0305721815429758,5.364814868893063,2.824195019067429,2.5406198498256343,1.0,False,False,True,0.002010318051120546
2024-12-17,2024-12-18,1261.72,0.0033864542673063,0.0033921947817265,0.0001623389584647,0.0,0.0,0.0,0.0,0.0033921947817265,1.040517534523738,1.1652737380803366,-0.0771933909066512,-0.0272836935559452,5.065539315590513,3.2724638783720463,1.7930754372184667,1.0,True,True,True,0.0014211357806949772
2024-12-18,2024-12-19,1266.0,-0.0089897339223492,-0.008949447077409,0.0001192575994708,0.0,0.0,0.0,-0.0,-0.008949447077409,1.040517534523738,1.154845182430692,-0.0771933909066512,-0.0359889666617991,5.114761724648588,3.640923447627354,1.4738382770212333,1.0,False,True,True,0.0011641692551510531
2024-12-19,2024-12-20,1254.67,0.0022530331921224,0.0022555731786046,-0.002793177845966,0.0,0.0,0.0,0.0,0.0022555731786046,1.040517534523738,1.1574500202496236,-0.0771933909066512,-0.0338145692311224,4.191220743430449,3.750982906787974,0.440237836642475,1.0,True,False,True,0.0003508793839355966
2024-12-20,2024-12-23,1257.5,0.004174178566827,0.004182902584493,0.0004011093243002,0.0,0.0,0.0,0.0,0.004182902584493,1.040517534523738,1.1622915209307474,-0.0771933909066512,-0.0297731096956597,3.645640535998382,3.729914432630056,-0.0842738966316738,0.0,True,True,False,-6.70170152140547e-05
