Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,year,strategy_name,Open,High,Low,Volume,SourceLine,macd_line,macd_signal
2009-10-12,2009-10-13,594.3,-0.007431211363585322,-0.007403668181053313,,0.0,0.0,0.0,-0.0,-0.007403668181053313,1.963711970261664,1.8691381495564001,-0.010220191864247163,-0.007403668181053313,2009,MACD 12/26/9,588.7,595.7,587.1,74208624.0,2130.0,10.83340800391693,11.766300378724125
2009-10-13,2009-10-14,589.9,0.026266671114209505,0.026614680454314366,,0.0,0.0,0.0,0.0,0.026614680454314366,1.963711970261664,1.9188846641318122,-0.010220191864247163,0.0,2009,MACD 12/26/9,594.2,597.4,589.5,83932248.0,2131.0,11.468089011721759,11.706658105323653
2009-10-14,2009-10-15,605.6,0.019297409944819783,0.01948480845442524,,1.0,1.0,0.0005,0.01898480845442524,0.01948480845442524,2.000992665876744,1.9562737642585548,0.0,0.0,2009,MACD 12/26/9,590.8,605.6,590.8,83282640.0,2132.0,13.087077390922559,11.982741962443434
2009-10-15,2009-10-16,617.4,-0.01287816314673262,-0.012795594428247403,,1.0,0.0,0.0,-0.012795594428247403,-0.012795594428247403,1.9753887752702877,1.9312420785804816,-0.012795594428247403,-0.012795594428247403,2009,MACD 12/26/9,612.0,626.1,612.0,10495872.0,2133.0,15.147685637978157,12.61573069755038
2009-10-16,2009-10-19,609.5,-0.003945426784937812,-0.003937653814602093,,1.0,0.0,0.0,-0.003937653814602093,-0.003937653814602093,1.9676103781240224,1.9236375158428392,-0.016682863621639066,-0.016682863621638955,2009,MACD 12/26/9,616.4,619.5,609.5,120718600.0,2134.0,15.959299670423661,13.284444492125036
2009-10-19,2009-10-20,607.1,0.015526993315661602,0.015648163399769377,,1.0,0.0,0.0,0.015648163399769377,0.015648163399769377,1.9983998668279892,1.9537389100126743,-0.0012957563977971098,-0.0012957563977969988,2009,MACD 12/26/9,609.0,612.0,605.8,87529848.0,2135.0,16.22185425800444,13.871926445300918
2009-10-20,2009-10-21,616.6,0.0030766763804926174,0.003081414206941302,,1.0,0.0,0.0,0.003081414206941302,0.003081414206941302,2.0045577645687827,1.9597591888466415,0.0,0.0,2009,MACD 12/26/9,615.3,617.1,613.6,91277200.0,2136.0,17.000529741060518,14.49764710445284
2009-10-21,2009-10-22,618.5,0.0090134201074547,0.009054163298302331,,1.0,0.0,0.0,0.009054163298302331,0.009054163298302331,2.0227073579100683,1.9775031685678075,0.0,0.0,2009,MACD 12/26/9,617.1,622.3,614.7,89778368.0,2137.0,17.568431846120916,15.111804052786455
2009-10-22,2009-10-23,624.1,-0.013550780022832783,-0.013459381509373425,,1.0,0.0,0.0,-0.013459381509373425,-0.013459381509373425,1.9954829678981398,1.9508871989860586,-0.013459381509373425,-0.013459381509373425,2009,MACD 12/26/9,619.5,625.0,619.0,91618624.0,2138.0,18.259882990015853,15.741419840232336
2009-10-23,2009-10-26,615.7,-0.010449074662715871,-0.010394672730225873,,1.0,0.0,0.0,-0.010394672730225873,-0.010394672730225873,1.974740575508099,1.9306083650190113,-0.02371414837365815,-0.02371414837365815,2009,MACD 12/26/9,626.1,633.2,615.7,133489888.0,2139.0,17.92344291198458,16.177824454582783
2009-10-26,2009-10-27,609.3,-0.020728708364897562,-0.020515345478417824,,1.0,0.0,0.0,-0.020515345478417824,-0.020515345478417824,1.9342280903713005,1.891001267427123,-0.04374298990546399,-0.04374298990546388,2009,MACD 12/26/9,615.6,623.7,608.3,83782320.0,2140.0,16.945053188034308,16.33127020127309
2009-10-27,2009-10-28,596.8,0.005180925769496416,0.005194369973190449,,0.0,1.0,0.0005,-0.0005,0.005194369973190449,1.933260976326115,1.9008238276299116,-0.04422111841051113,-0.03877583720557587,2009,MACD 12/26/9,602.6,602.6,590.7,914958.0,2141.0,14.988251516129822,16.062666464244437
2009-10-28,2009-10-29,599.9,-0.031152002700328214,-0.03067177862977155,,0.0,0.0,0.0,-0.0,-0.03067177862977155,1.933260976326115,1.842522179974652,-0.04422111841051113,-0.0682582919403939,2009,MACD 12/26/9,603.0,604.8,596.4,65903888.0,2142.0,13.531631955337048,15.55645956246296
2009-10-29,2009-10-30,581.5,0.00958419111142119,0.009630266552020705,,0.0,0.0,0.0,0.0,0.009630266552020705,1.933260976326115,1.8602661596958183,-0.04422111841051113,-0.059285370934144765,2009,MACD 12/26/9,584.6,585.6,575.7,8358648.0,2143.0,10.768392903942981,14.598846230758966
2009-10-30,2009-11-02,587.1,-0.044227263531753123,-0.04326349855220568,,0.0,0.0,0.0,-0.0,-0.04326349855220568,1.933260976326115,1.779784537389101,-0.04422111841051113,-0.09998397692677419,2009,MACD 12/26/9,590.9,594.7,583.8,65149448.0,2144.0,8.927468941694542,13.464570772946082
2009-11-02,2009-11-03,561.7,-0.040139775204786315,-0.03934484600320465,,0.0,0.0,0.0,-0.0,-0.03934484600320465,1.933260976326115,1.7097591888466421,-0.04422111841051113,-0.1353949687550069,2009,MACD 12/26/9,565.9,565.9,560.0,59148872.0,2145.0,5.357201234044851,11.843096865165837
2009-11-03,2009-11-04,539.6,-0.0038993643317830357,-0.003891771682728029,,0.0,0.0,0.0,-0.0,-0.003891771682728029,1.933260976326115,1.7031051964512047,-0.04422111841051113,-0.13875981413235028,2009,MACD 12/26/9,557.0,557.0,539.5,60926320.0,2146.0,0.735969255298869,9.621671343192443
2009-11-04,2009-11-05,537.5,0.03293984907786681,0.033488372093023244,,0.0,0.0,0.0,0.0,0.033488372093023244,1.933260976326115,1.760139416983524,-0.04422111841051113,-0.10991828232654999,2009,MACD 12/26/9,537.8,550.3,533.2,57302720.0,2147.0,-3.06056257141438,7.085224560271078
2009-11-05,2009-11-06,555.5,-0.0010806917478292093,-0.0010801080108011618,,0.0,0.0,0.0,-0.0,-0.0010801080108011618,1.933260976326115,1.7582382762991133,-0.04422111841051113,-0.11087966672007676,2009,MACD 12/26/9,545.6,556.6,542.3,54135992.0,2148.0,-4.564277676999836,4.755324112816895
2009-11-06,2009-11-09,554.9,-0.038204829986130825,-0.03748423139304369,,0.0,0.0,0.0,-0.0,-0.03748423139304369,1.933260976326115,1.692332065906211,-0.04422111841051113,-0.14420765902900146,2009,MACD 12/26/9,565.7,569.7,554.9,56782300.0,2149.0,-5.738250734914345,2.6566091432706473
2009-11-09,2009-11-10,534.1,-0.01832833545617988,-0.018161392997566028,,0.0,0.0,0.0,-0.0,-0.018161392997566028,1.933260976326115,1.6615969581749055,-0.04422111841051113,-0.1597500400576829,2009,MACD 12/26/9,544.9,547.3,534.1,45707728.0,2150.0,-8.251896284734357,0.4749080576696463
2009-11-10,2009-11-11,524.4,0.02486003731939504,0.02517162471395884,,0.0,0.0,0.0,0.0,0.02517162471395884,1.933260976326115,1.7034220532319397,-0.04422111841051113,-0.13859958340009593,2009,MACD 12/26/9,534.8,535.7,520.0,49702880.0,2151.0,-10.901027170949646,-1.8002789880542123
2009-11-11,2009-11-12,537.6,0.015504186535965254,0.015625,,0.0,0.0,0.0,0.0,0.015625,1.933260976326115,1.730038022813689,-0.04422111841051113,-0.1251402018907224,2009,MACD 12/26/9,526.3,537.6,523.0,41961872.0,2152.0,-11.799337384697196,-3.8000906673828094
2009-11-12,2009-11-13,546.0,0.004021208123780361,0.004029304029304015,,0.0,0.0,0.0,0.0,0.004029304029304015,1.933260976326115,1.7370088719898613,-0.04422111841051113,-0.12161512578112454,2009,MACD 12/26/9,541.4,550.8,540.6,48113300.0,2153.0,-11.69859082983055,-5.379790699872357
2009-11-13,2009-11-16,548.2,-0.004570809676499132,-0.004560379423568017,,0.0,0.0,0.0,-0.0,-0.004560379423568017,1.933260976326115,1.7290874524714837,-0.04422111841051113,-0.12562089408748567,2009,MACD 12/26/9,540.6,549.2,536.9,45722408.0,2154.0,-11.31084249391131,-6.566001058680149
2009-11-16,2009-11-17,545.7,0.0025622268775940434,0.00256551218618295,,0.0,0.0,0.0,0.0,0.00256551218618295,1.933260976326115,1.7335234474017753,-0.04422111841051113,-0.1233776638359233,2009,MACD 12/26/9,551.0,554.5,545.7,45924768.0,2155.0,-11.077582772106666,-7.468317401365452
2009-11-17,2009-11-18,547.1,0.012172009667081117,0.012246390056662282,,0.0,0.0,0.0,0.0,0.012246390056662282,1.933260976326115,1.7547528517110274,-0.04422111841051113,-0.11264220477487552,2009,MACD 12/26/9,549.2,550.1,543.6,4924180.0,2156.0,-10.656908257620216,-8.106035572616404
2009-11-18,2009-11-19,553.8,0.011133172992333552,0.011195377392560601,,0.0,0.0,0.0,0.0,0.011195377392560601,1.933260976326115,1.7743979721166043,-0.04422111841051113,-0.10270789937509972,2009,MACD 12/26/9,547.2,553.8,544.0,49872840.0,2157.0,-9.671400780371755,-8.419108614167474
2009-11-19,2009-11-20,560.0,-0.007528266420791636,-0.007500000000000062,,1.0,1.0,0.0005,-0.008000000000000063,-0.007500000000000062,1.917794888515506,1.7610899873257297,-0.05186734946322702,-0.10943759012978649,2009,MACD 12/26/9,556.5,562.6,553.1,60752328.0,2158.0,-8.29447724941781,-8.394182341217542
2009-11-20,2009-11-23,555.8,-0.0338519195736275,-0.03328535444404457,,1.0,0.0,0.0,-0.03328535444404457,-0.03328535444404457,1.8539604059002905,1.702471482889735,-0.08342628079631498,-0.13908027559685898,2009,MACD 12/26/9,558.5,562.3,554.2,50624352.0,2159.0,-7.456209785001988,-8.206587829974431
2009-11-23,2009-11-24,537.3,-0.019166313873614418,-0.018983807928531382,,1.0,0.0,0.0,-0.018983807928531382,-0.018983807928531382,1.8187651776475773,1.6701520912547543,-0.10082634023401738,-0.1554238102868124,2009,MACD 12/26/9,551.9,553.4,537.3,47413320.0,2160.0,-8.190259950658856,-8.203322254111317
2009-11-24,2009-11-25,527.1,-0.04600520115994576,-0.04496300512236773,,0.0,1.0,0.0005,-0.0005,-0.04496300512236773,1.8178557950587535,1.5950570342205337,-0.10127592706390043,-0.19339849383111618,2009,MACD 12/26/9,535.6,538.8,526.9,42175420.0,2161.0,-9.485709397248797,-8.459799682738813
2009-11-25,2009-11-26,503.4,-0.042196929510284066,-0.041319030591974504,,0.0,0.0,0.0,-0.0,-0.041319030591974504,1.8178557950587535,1.5291508238276312,-0.10127592706390043,-0.2267264861400411,2009,MACD 12/26/9,519.7,519.7,503.2,60888832.0,2162.0,-12.283161705577072,-9.224472087306465
2009-11-26,2009-11-27,482.6,0.016440978633457528,0.016576875259013635,,0.0,0.0,0.0,0.0,0.016576875259013635,1.8178557950587535,1.55449936628644,-0.10127592706390043,-0.2139080275596853,2009,MACD 12/26/9,495.6,495.6,479.4,36476392.0,2163.0,-15.994178053064047,-10.578413280457982
2009-11-27,2009-11-30,490.6,0.027145529264196142,0.02751732572360366,,0.0,0.0,0.0,0.0,0.02751732572360366,1.8178557950587535,1.5972750316856794,-0.10127592706390043,-0.19227687870533505,2009,MACD 12/26/9,464.7,503.1,461.5,65489880.0,2164.0,-18.081223019863728,-12.07897522833913
2009-11-30,2009-12-01,504.1,0.02119804596351046,0.02142432057131516,,0.0,0.0,0.0,0.0,0.02142432057131516,1.8178557950587535,1.631495564005071,-0.10127592706390043,-0.17497195962185486,2009,MACD 12/26/9,494.1,506.7,494.1,35837888.0,2165.0,-18.43339530986509,-13.349859244644323
2009-12-01,2009-12-02,514.9,-0.03116623057653197,-0.030685570013594732,,0.0,0.0,0.0,-0.0,-0.030685570013594732,1.8178557950587535,1.581432192648924,-0.10127592706390043,-0.2002884153180573,2009,MACD 12/26/9,513.4,518.3,512.1,39310312.0,2166.0,-17.637708126135408,-14.207429020942541
2009-12-02,2009-12-03,499.1,-0.008652835957230784,-0.008615507914245701,,0.0,0.0,0.0,-0.0,-0.008615507914245701,1.8178557950587535,1.5678073510773143,-0.10127592706390043,-0.20717833680499864,2009,MACD 12/26/9,507.5,514.8,499.1,51597720.0,2167.0,-18.073705824055196,-14.980684381565073
2009-12-03,2009-12-04,494.8,0.0004041220503574785,0.0004042037186742231,,0.0,0.0,0.0,0.0,0.0004042037186742231,1.8178557950587535,1.5684410646387845,-0.10127592706390043,-0.20685787534048972,2009,MACD 12/26/9,494.6,502.1,485.6,40262920.0,2168.0,-18.552351247507318,-15.695017754753524
2009-12-04,2009-12-07,495.0,0.007246408520767253,0.0072727272727273196,,0.0,0.0,0.0,0.0,0.0072727272727273196,1.8178557950587535,1.5798479087452484,-0.10127592706390043,-0.20108956897932972,2009,MACD 12/26/9,499.9,500.0,493.4,32572720.0,2169.0,-18.699981123459793,-16.296010428494778
2009-12-07,2009-12-08,498.6,-0.020464699606620132,-0.020256718812675545,,0.0,0.0,0.0,-0.0,-0.020256718812675545,1.8178557950587535,1.5478453738910023,-0.10127592706390043,-0.2172728729370289,2009,MACD 12/26/9,495.4,498.6,491.6,25273370.0,2170.0,-18.315360871018413,-16.699880516999507
2009-12-08,2009-12-09,488.5,-0.03733099518957522,-0.03664278403275323,,0.0,0.0,0.0,-0.0,-0.03664278403275323,1.8178557950587535,1.4911280101394182,-0.10127592706390043,-0.24595417401057462,2009,MACD 12/26/9,494.6,495.9,485.6,30949330.0,2171.0,-18.610996161886078,-17.082103645976822
2009-12-09,2009-12-10,470.6,-0.02561207469013587,-0.02528686782830436,,0.0,0.0,0.0,-0.0,-0.02528686782830436,1.8178557950587535,1.4534220532319402,-0.10127592706390043,-0.2650216311488539,2009,MACD 12/26/9,473.3,474.6,468.4,44520848.0,2172.0,-20.058448356589906,-17.677372588099438
2009-12-10,2009-12-11,458.7,-0.032121490142799296,-0.03161107477654246,,0.0,0.0,0.0,-0.0,-0.03161107477654246,1.8178557950587535,1.4074778200253495,-0.10127592706390043,-0.28825508732574867,2009,MACD 12/26/9,474.6,474.6,458.6,36542380.0,2173.0,-21.913193542109013,-18.524536778901354
2009-12-11,2009-12-14,444.2,0.03146725394020282,0.03196758217019369,,0.0,0.0,0.0,0.0,0.03196758217019369,1.8178557950587535,1.452471482889735,-0.10127592706390043,-0.2655023233456172,2009,MACD 12/26/9,450.6,452.5,442.6,37863992.0,2174.0,-24.273313632847817,-19.674292149690647
2009-12-14,2009-12-15,458.4,0.0021791248544679918,0.0021815008726002727,,0.0,0.0,0.0,0.0,0.0021815008726002727,1.8178557950587535,1.455640050697086,-0.10127592706390043,-0.2639000160230728,2009,MACD 12/26/9,449.2,460.8,447.9,39727728.0,2175.0,-24.713028078493892,-20.682039335451297
2009-12-15,2009-12-16,459.4,-0.03838518942280024,-0.03765781454070516,,0.0,0.0,0.0,-0.0,-0.03765781454070516,1.8178557950587535,1.4008238276299123,-0.10127592706390043,-0.29161993270309194,2009,MACD 12/26/9,458.4,463.4,454.8,28438100.0,2176.0,-24.69613166891753,-21.484857802144543
2009-12-16,2009-12-17,442.1,-0.01641998122860492,-0.016285908165573515,,0.0,0.0,0.0,-0.0,-0.016285908165573515,1.8178557950587535,1.3780101394169844,-0.10127592706390043,-0.30315654542541226,2009,MACD 12/26/9,452.2,452.2,440.2,3372150.0,2177.0,-25.781513323307422,-22.34418890637712
2009-12-17,2009-12-18,434.9,0.019130622147415247,0.019314785008047952,,0.0,0.0,0.0,0.0,0.019314785008047952,1.8178557950587535,1.4046261089987335,-0.10127592706390043,-0.2896971639160386,2009,MACD 12/26/9,432.4,436.4,427.1,3497920.0,2178.0,-26.912436120070936,-23.257838349115886
2009-12-18,2009-12-21,443.3,0.03915130124564076,0.03992781412136259,,0.0,0.0,0.0,0.0,0.03992781412136259,1.8178557950587535,1.4607097591888478,-0.10127592706390043,-0.2613363243070015,2009,MACD 12/26/9,440.9,449.6,440.9,499512.0,2179.0,-26.821706845511528,-23.970612048395015
2009-12-21,2009-12-22,461.0,0.009069377647860857,0.009110629067245135,,0.0,0.0,0.0,0.0,0.009110629067245135,1.8178557950587535,1.4740177439797224,-0.10127592706390043,-0.2546066335523147,2009,MACD 12/26/9,457.1,461.0,452.6,3156640.0,2180.0,-25.03299636720419,-24.18308891215685
2009-12-22,2009-12-23,465.2,0.011965954741612432,0.012037833190025937,,1.0,1.0,0.0005,0.011537833190025937,0.012037833190025937,1.8388299119856635,1.4917617237008887,-0.09090659862650297,-0.2456337125460657,2009,MACD 12/26/9,468.0,470.9,462.9,43767500.0,2181.0,-23.011265976881305,-23.948724325101743
2009-12-23,2009-12-24,470.8,0.017475968502954808,0.017629566694987275,,1.0,0.0,0.0,0.017629566694987275,0.017629566694987275,1.8712476865597523,1.5180608365019026,-0.0748796758750161,-0.23233456176894662,2009,MACD 12/26/9,464.1,471.4,463.3,3532632.0,2182.0,-20.71832887931339,-23.302645235944073
2009-12-24,2009-12-25,479.1,0.03285041847830095,0.03339595074097268,,1.0,0.0,0.0,0.03339595074097268,0.03339595074097268,1.9337397821242608,1.56875792141952,-0.04398440310106544,-0.20669764460823514,2009,MACD 12/26/9,469.2,479.1,464.4,4399140.0,2183.0,-18.023653616212528,-22.246846911997764
2009-12-25,2009-12-28,495.1,-0.005062276680939866,-0.005049484952534877,,1.0,0.0,0.0,-0.005049484952534877,-0.005049484952534877,1.9239753921923062,1.5608365019011423,-0.04881178947199527,-0.21070341291459627,2009,MACD 12/26/9,487.9,495.8,487.2,5017548.0,2184.0,-14.430689764880412,-20.683615482574293
2009-12-28,2009-12-29,492.6,-0.016786474007500395,-0.016646366220056885,,1.0,0.0,0.0,-0.016646366220056885,-0.016646366220056885,1.8919481932154956,1.5348542458808634,-0.064645616768645,-0.22384233295946088,2009,MACD 12/26/9,490.7,499.0,485.8,44270860.0,2185.0,-11.650667490875037,-18.877025884234445
